timestamp,flow_rate_LPM,temperature_C,anomaly_type
2025-06-05 05:47:02.400,53.83,28.7,None
2025-06-05 05:48:28.800,53.97,30.8,None
2025-06-05 05:49:55.200,50.83,29.0,None
2025-06-05 05:51:21.600,51.14,29.3,None
2025-06-05 05:52:48.000,52.53,29.0,None
2025-06-05 05:54:14.400,49.77,29.4,None
2025-06-05 05:55:40.800,48.02,30.7,None
2025-06-05 05:57:07.200,51.07,31.2,None
2025-06-05 05:58:33.600,46.44,31.1,None
2025-06-05 06:00:00.000,55.01,29.5,None
2025-06-05 06:01:26.400,53.79,29.7,None
2025-06-05 06:02:52.800,47.26,29.7,None
2025-06-05 06:04:19.200,52.1,29.2,None
2025-06-05 06:05:45.600,48.8,30.6,None
2025-06-05 06:07:12.000,50.01,30.6,None
2025-06-05 06:08:38.400,50.48,30.5,None
2025-06-05 06:10:04.800,49.14,30.2,None
2025-06-05 06:11:31.200,48.15,31.3,None
2025-06-05 06:12:57.600,48.73,31.1,None
2025-06-05 06:14:24.000,49.53,30.2,None
2025-06-05 06:15:50.400,49.01,29.0,None
2025-06-05 06:17:16.800,46.51,28.9,None
2025-06-05 06:18:43.200,49.35,30.2,None
2025-06-05 06:20:09.600,52.02,29.6,None
2025-06-05 06:21:36.000,48.24,28.6,None
2025-06-05 06:23:02.400,50.96,31.4,None
2025-06-05 06:24:28.800,52.53,30.7,None
2025-06-05 06:25:55.200,51.28,31.7,None
2025-06-05 06:27:21.600,50.66,30.6,None
2025-06-05 06:28:48.000,49.36,28.6,None
2025-06-05 06:30:14.400,48.63,30.0,None
2025-06-05 06:31:40.800,50.12,31.9,None
2025-06-05 06:33:07.200,50.16,31.2,None
2025-06-05 06:34:33.600,49.13,29.7,None
2025-06-05 06:36:00.000,47.34,29.3,None
2025-06-05 06:37:26.400,51.05,30.0,None
2025-06-05 06:38:52.800,51.89,30.2,None
2025-06-05 06:40:19.200,49.3,32.1,None
2025-06-05 06:41:45.600,49.81,31.2,None
2025-06-05 06:43:12.000,49.2,30.7,None
2025-06-05 06:44:38.400,51.86,30.2,None
2025-06-05 06:46:04.800,45.29,30.0,None
2025-06-05 06:47:31.200,52.46,30.5,None
2025-06-05 06:48:57.600,50.89,28.3,None
2025-06-05 06:50:24.000,48.56,30.4,None
2025-06-05 06:51:50.400,50.82,31.2,None
2025-06-05 06:53:16.800,49.71,30.4,None
2025-06-05 06:54:43.200,50.03,29.0,None
2025-06-05 06:56:09.600,45.49,30.4,None
2025-06-05 06:57:36.000,50.35,29.4,None
2025-06-05 06:59:02.400,46.76,30.6,None
2025-06-05 07:00:28.800,49.47,30.6,None
2025-06-05 07:01:55.200,53.73,27.9,None
2025-06-05 07:03:21.600,48.6,29.8,None
2025-06-05 07:04:48.000,52.91,28.4,None
2025-06-05 07:06:14.400,53.87,30.1,None
2025-06-05 07:07:40.800,49.81,,None
2025-06-05 07:09:07.200,49.13,31.0,None
2025-06-05 07:10:33.600,47.86,30.3,None
2025-06-05 07:12:00.000,49.23,29.2,None
2025-06-05 07:13:26.400,55.17,30.4,None
2025-06-05 07:14:52.800,51.23,31.1,None
2025-06-05 07:16:19.200,47.16,31.8,None
2025-06-05 07:17:45.600,44.98,29.2,None
2025-06-05 07:19:12.000,49.08,30.6,None
2025-06-05 07:20:38.400,50.44,29.8,None
2025-06-05 07:22:04.800,49.98,29.0,None
2025-06-05 07:23:31.200,47.01,30.7,None
2025-06-05 07:24:57.600,51.39,31.6,None
2025-06-05 07:26:24.000,48.42,30.7,None
2025-06-05 07:27:50.400,49.43,31.2,None
2025-06-05 07:29:16.800,52.04,30.2,None
2025-06-05 07:30:43.200,49.32,31.0,None
2025-06-05 07:32:09.600,51.29,29.3,None
2025-06-05 07:33:36.000,47.34,29.7,None
2025-06-05 07:35:02.400,53.03,31.1,None
2025-06-05 07:36:28.800,47.78,28.8,None
2025-06-05 07:37:55.200,52.55,28.9,None
2025-06-05 07:39:21.600,51.02,29.4,None
2025-06-05 07:40:48.000,53.23,29.2,None
2025-06-05 07:42:14.400,52.29,30.2,None
2025-06-05 07:43:40.800,25.5,27.0,Pump Failure
2025-06-05 07:45:07.200,45.59,29.8,None
2025-06-05 07:46:33.600,50.49,28.9,None
2025-06-05 07:48:00.000,47.82,30.6,None
2025-06-05 07:49:26.400,51.13,29.9,None
2025-06-05 07:50:52.800,51.56,28.8,None
2025-06-05 07:52:19.200,49.29,31.6,None
2025-06-05 07:53:45.600,50.14,30.1,None
2025-06-05 07:55:12.000,54.61,28.6,None
2025-06-05 07:56:38.400,51.59,31.7,None
2025-06-05 07:58:04.800,49.35,30.9,None
2025-06-05 07:59:31.200,48.04,29.3,None
2025-06-05 08:00:57.600,51.92,32.4,Sensor Drift
2025-06-05 08:02:24.000,52.24,31.6,None
2025-06-05 08:03:50.400,49.87,31.2,None
2025-06-05 08:05:16.800,49.32,30.9,None
2025-06-05 08:06:43.200,50.41,30.4,None
2025-06-05 08:08:09.600,50.85,28.4,None
2025-06-05 08:09:36.000,47.75,30.1,None
2025-06-05 08:11:02.400,46.63,30.8,None
2025-06-05 08:12:28.800,51.74,30.3,None
2025-06-05 08:13:55.200,47.76,31.4,None
2025-06-05 08:15:21.600,29.07,29.1,Pump Failure
2025-06-05 08:16:48.000,51.02,30.2,None
2025-06-05 08:18:14.400,51.06,29.9,None
2025-06-05 08:19:40.800,49.93,30.9,None
2025-06-05 08:21:07.200,54.69,28.6,None
2025-06-05 08:22:33.600,,28.8,None
2025-06-05 08:24:00.000,53.18,29.4,None
2025-06-05 08:25:26.400,47.11,30.6,None
2025-06-05 08:26:52.800,53.49,30.7,None
2025-06-05 08:28:19.200,50.41,30.4,None
2025-06-05 08:29:45.600,52.83,29.1,None
2025-06-05 08:31:12.000,49.78,29.5,None
2025-06-05 08:32:38.400,47.66,29.7,None
2025-06-05 08:34:04.800,52.22,30.6,None
2025-06-05 08:35:31.200,51.29,30.1,None
2025-06-05 08:36:57.600,51.05,29.2,None
2025-06-05 08:38:24.000,49.38,30.2,None
2025-06-05 08:39:50.400,50.56,30.3,None
2025-06-05 08:41:16.800,49.72,29.6,None
2025-06-05 08:42:43.200,65.79,32.7,Sensor Drift
2025-06-05 08:44:09.600,50.83,29.8,None
2025-06-05 08:45:36.000,49.1,29.9,None
2025-06-05 08:47:02.400,50.59,28.1,None
2025-06-05 08:48:28.800,46.86,29.4,None
2025-06-05 08:49:55.200,50.41,29.8,None
2025-06-05 08:51:21.600,52.96,28.5,None
2025-06-05 08:52:48.000,48.5,31.5,None
2025-06-05 08:54:14.400,50.26,30.9,None
2025-06-05 08:55:40.800,54.1,29.3,None
2025-06-05 08:57:07.200,49.8,29.7,None
2025-06-05 08:58:33.600,46.09,29.7,None
2025-06-05 09:00:00.000,26.76,,Pump Failure
2025-06-05 09:01:26.400,51.24,29.6,None
2025-06-05 09:02:52.800,48.69,31.3,None
2025-06-05 09:04:19.200,49.01,30.3,None
2025-06-05 09:05:45.600,50.33,31.5,None
2025-06-05 09:07:12.000,51.94,28.7,None
2025-06-05 09:08:38.400,47.62,30.6,None
2025-06-05 09:10:04.800,49.87,29.5,None
2025-06-05 09:11:31.200,52.03,30.2,None
2025-06-05 09:12:57.600,50.1,30.8,None
2025-06-05 09:14:24.000,49.25,31.6,None
2025-06-05 09:15:50.400,48.42,30.7,None
2025-06-05 09:17:16.800,52.87,28.6,None
2025-06-05 09:18:43.200,49.31,31.1,None
2025-06-05 09:20:09.600,52.31,,None
2025-06-05 09:21:36.000,48.53,31.0,None
2025-06-05 09:23:02.400,52.37,28.8,None
2025-06-05 09:24:28.800,22.59,29.2,Pump Failure
2025-06-05 09:25:55.200,26.26,28.7,Pump Failure
2025-06-05 09:27:21.600,51.36,29.3,None
2025-06-05 09:28:48.000,45.77,29.6,None
2025-06-05 09:30:14.400,50.13,29.7,None
2025-06-05 09:31:40.800,47.68,28.2,None
2025-06-05 09:33:07.200,63.46,31.9,Flow Surge
2025-06-05 09:34:33.600,52.51,31.2,None
2025-06-05 09:36:00.000,48.37,28.8,None
2025-06-05 09:37:26.400,50.99,30.6,None
2025-06-05 09:38:52.800,50.8,28.0,None
2025-06-05 09:40:19.200,48.27,30.0,None
2025-06-05 09:41:45.600,50.97,30.8,None
2025-06-05 09:43:12.000,50.29,30.3,None
2025-06-05 09:44:38.400,50.17,30.7,None
2025-06-05 09:46:04.800,50.63,30.1,None
2025-06-05 09:47:31.200,49.46,30.1,None
2025-06-05 09:48:57.600,50.97,30.3,None
2025-06-05 09:50:24.000,50.76,31.3,None
2025-06-05 09:51:50.400,50.53,29.4,None
2025-06-05 09:53:16.800,51.77,28.6,None
2025-06-05 09:54:43.200,47.84,30.3,None
2025-06-05 09:56:09.600,51.03,28.8,None
2025-06-05 09:57:36.000,48.09,28.2,Sensor Drift
2025-06-05 09:59:02.400,49.03,30.9,None
2025-06-05 10:00:28.800,26.41,29.0,Pump Failure
2025-06-05 10:01:55.200,33.91,28.7,Clog Detected
2025-06-05 10:03:21.600,52.84,30.6,None
2025-06-05 10:04:48.000,48.59,30.7,None
2025-06-05 10:06:14.400,49.86,29.7,None
2025-06-05 10:07:40.800,50.87,29.3,None
2025-06-05 10:09:07.200,49.31,30.1,None
2025-06-05 10:10:33.600,49.0,30.7,None
2025-06-05 10:12:00.000,53.74,29.2,None
2025-06-05 10:13:26.400,46.67,28.0,None
2025-06-05 10:14:52.800,49.7,29.3,None
2025-06-05 10:16:19.200,51.04,30.4,Sensor Drift
2025-06-05 10:17:45.600,46.79,28.2,None
2025-06-05 10:19:12.000,50.59,30.1,None
2025-06-05 10:20:38.400,49.15,28.3,None
2025-06-05 10:22:04.800,50.94,31.3,None
2025-06-05 10:23:31.200,50.56,29.2,None
2025-06-05 10:24:57.600,50.09,28.6,None
2025-06-05 10:26:24.000,52.12,30.1,None
2025-06-05 10:27:50.400,46.46,29.7,None
2025-06-05 10:29:16.800,50.93,29.7,None
2025-06-05 10:30:43.200,49.45,28.8,None
2025-06-05 10:32:09.600,51.13,29.4,None
2025-06-05 10:33:36.000,45.69,29.6,None
2025-06-05 10:35:02.400,51.96,29.6,None
2025-06-05 10:36:28.800,53.48,30.4,None
2025-06-05 10:37:55.200,50.68,29.9,None
2025-06-05 10:39:21.600,49.86,29.7,None
2025-06-05 10:40:48.000,49.4,30.5,None
2025-06-05 10:42:14.400,48.13,28.9,None
2025-06-05 10:43:40.800,47.75,32.0,None
2025-06-05 10:45:07.200,51.06,30.3,None
2025-06-05 10:46:33.600,47.88,30.6,None
2025-06-05 10:48:00.000,49.77,30.2,None
2025-06-05 10:49:26.400,48.05,30.2,None
2025-06-05 10:50:52.800,49.15,29.2,None
2025-06-05 10:52:19.200,51.47,28.5,None
2025-06-05 10:53:45.600,51.13,30.7,None
2025-06-05 10:55:12.000,48.24,29.2,None
2025-06-05 10:56:38.400,49.55,30.3,None
2025-06-05 10:58:04.800,49.69,30.4,None
2025-06-05 10:59:31.200,53.53,29.5,None
2025-06-05 11:00:57.600,46.57,30.8,None
2025-06-05 11:02:24.000,53.37,30.4,None
2025-06-05 11:03:50.400,47.82,29.9,None
2025-06-05 11:05:16.800,47.76,30.6,None
2025-06-05 11:06:43.200,47.3,29.7,None
2025-06-05 11:08:09.600,22.99,29.1,Pump Failure
2025-06-05 11:09:36.000,49.27,30.2,None
2025-06-05 11:11:02.400,50.04,29.0,None
2025-06-05 11:12:28.800,36.25,30.0,Clog Detected
2025-06-05 11:13:55.200,48.02,32.2,None
2025-06-05 11:15:21.600,50.95,29.8,None
2025-06-05 11:16:48.000,52.83,31.8,None
2025-06-05 11:18:14.400,49.71,30.3,None
2025-06-05 11:19:40.800,48.02,29.9,None
2025-06-05 11:21:07.200,49.6,30.2,None
2025-06-05 11:22:33.600,50.67,30.6,None
2025-06-05 11:24:00.000,50.48,28.8,None
2025-06-05 11:25:26.400,48.12,29.5,None
2025-06-05 11:26:52.800,49.44,31.1,None
2025-06-05 11:28:19.200,47.67,29.6,None
2025-06-05 11:29:45.600,51.91,29.7,None
2025-06-05 11:31:12.000,50.92,29.9,None
2025-06-05 11:32:38.400,50.51,29.8,None
2025-06-05 11:34:04.800,51.33,28.5,None
2025-06-05 11:35:31.200,49.27,30.3,None
2025-06-05 11:36:57.600,51.07,31.5,None
2025-06-05 11:38:24.000,49.22,31.5,None
2025-06-05 11:39:50.400,48.68,31.3,None
2025-06-05 11:41:16.800,51.63,29.1,None
2025-06-05 11:42:43.200,50.61,29.9,None
2025-06-05 11:44:09.600,51.25,29.8,None
2025-06-05 11:45:36.000,49.39,31.4,None
2025-06-05 11:47:02.400,49.8,30.8,None
2025-06-05 11:48:28.800,49.55,31.7,None
2025-06-05 11:49:55.200,48.64,29.4,None
2025-06-05 11:51:21.600,53.05,29.6,None
2025-06-05 11:52:48.000,53.2,30.9,None
2025-06-05 11:54:14.400,49.69,28.2,None
2025-06-05 11:55:40.800,49.96,30.1,None
2025-06-05 11:57:07.200,52.33,31.6,None
2025-06-05 11:58:33.600,48.63,30.8,None
2025-06-05 12:00:00.000,51.53,31.1,None
2025-06-05 12:01:26.400,51.0,28.1,None
2025-06-05 12:02:52.800,49.69,28.8,None
2025-06-05 12:04:19.200,48.99,32.9,Sensor Drift
2025-06-05 12:05:45.600,50.61,31.1,None
2025-06-05 12:07:12.000,50.68,28.7,None
2025-06-05 12:08:38.400,44.96,30.1,None
2025-06-05 12:10:04.800,49.57,29.0,None
2025-06-05 12:11:31.200,21.6,,Pump Failure
2025-06-05 12:12:57.600,49.61,30.7,None
2025-06-05 12:14:24.000,50.38,31.6,None
2025-06-05 12:15:50.400,47.93,30.9,None
2025-06-05 12:17:16.800,50.09,30.7,None
2025-06-05 12:18:43.200,49.13,31.1,None
2025-06-05 12:20:09.600,50.59,29.3,None
2025-06-05 12:21:36.000,49.98,29.8,None
2025-06-05 12:23:02.400,50.98,28.8,None
2025-06-05 12:24:28.800,49.94,30.4,None
2025-06-05 12:25:55.200,50.07,31.3,None
2025-06-05 12:27:21.600,51.55,30.0,None
2025-06-05 12:28:48.000,50.43,30.3,None
2025-06-05 12:30:14.400,50.81,28.2,None
2025-06-05 12:31:40.800,48.49,25.5,Sensor Drift
2025-06-05 12:33:07.200,52.56,29.9,None
2025-06-05 12:34:33.600,49.61,30.9,None
2025-06-05 12:36:00.000,50.84,28.9,None
2025-06-05 12:37:26.400,49.86,29.7,None
2025-06-05 12:38:52.800,46.51,29.3,None
2025-06-05 12:40:19.200,49.63,29.9,None
2025-06-05 12:41:45.600,47.04,31.2,None
2025-06-05 12:43:12.000,49.8,30.0,None
2025-06-05 12:44:38.400,50.8,29.2,None
2025-06-05 12:46:04.800,35.91,29.6,Clog Detected
2025-06-05 12:47:31.200,48.21,,None
2025-06-05 12:48:57.600,,30.7,None
2025-06-05 12:50:24.000,51.85,29.5,None
2025-06-05 12:51:50.400,46.8,31.5,None
2025-06-05 12:53:16.800,29.11,30.5,Pump Failure
2025-06-05 12:54:43.200,49.33,28.8,None
2025-06-05 12:56:09.600,47.87,28.3,None
2025-06-05 12:57:36.000,49.79,31.6,None
2025-06-05 12:59:02.400,49.72,30.3,None
2025-06-05 13:00:28.800,52.75,29.6,None
2025-06-05 13:01:55.200,54.07,32.0,None
2025-06-05 13:03:21.600,49.74,29.4,None
2025-06-05 13:04:48.000,51.39,29.7,None
2025-06-05 13:06:14.400,47.69,31.3,None
2025-06-05 13:07:40.800,52.43,30.2,None
2025-06-05 13:09:07.200,,28.8,None
2025-06-05 13:10:33.600,50.21,29.5,None
2025-06-05 13:12:00.000,49.32,31.0,None
2025-06-05 13:13:26.400,51.47,31.4,None
2025-06-05 13:14:52.800,48.02,29.7,None
2025-06-05 13:16:19.200,,30.4,None
2025-06-05 13:17:45.600,53.06,30.4,None
2025-06-05 13:19:12.000,53.7,30.5,None
2025-06-05 13:20:38.400,52.12,29.7,None
2025-06-05 13:22:04.800,50.03,30.9,None
2025-06-05 13:23:31.200,53.23,30.7,None
2025-06-05 13:24:57.600,49.83,31.4,None
2025-06-05 13:26:24.000,45.62,28.6,None
2025-06-05 13:27:50.400,51.36,30.0,None
2025-06-05 13:29:16.800,53.03,30.2,Sensor Drift
2025-06-05 13:30:43.200,51.14,29.2,None
2025-06-05 13:32:09.600,51.14,31.0,None
2025-06-05 13:33:36.000,52.44,32.0,None
2025-06-05 13:35:02.400,50.49,30.3,None
2025-06-05 13:36:28.800,46.95,29.5,None
2025-06-05 13:37:55.200,49.61,31.1,None
2025-06-05 13:39:21.600,48.78,30.8,None
2025-06-05 13:40:48.000,50.0,29.8,None
2025-06-05 13:42:14.400,50.5,29.6,None
2025-06-05 13:43:40.800,49.14,28.3,None
2025-06-05 13:45:07.200,49.5,29.5,None
2025-06-05 13:46:33.600,48.97,30.4,None
2025-06-05 13:48:00.000,51.32,30.2,None
2025-06-05 13:49:26.400,51.99,30.6,None
2025-06-05 13:50:52.800,49.41,29.5,None
2025-06-05 13:52:19.200,50.63,30.6,None
2025-06-05 13:53:45.600,52.8,31.2,None
2025-06-05 13:55:12.000,48.92,29.9,None
2025-06-05 13:56:38.400,51.34,31.1,None
2025-06-05 13:58:04.800,51.88,29.9,None
2025-06-05 13:59:31.200,47.49,29.0,None
2025-06-05 14:00:57.600,50.55,30.3,None
2025-06-05 14:02:24.000,47.8,30.0,None
2025-06-05 14:03:50.400,51.26,28.8,None
2025-06-05 14:05:16.800,52.21,29.6,None
2025-06-05 14:06:43.200,52.52,29.5,None
2025-06-05 14:08:09.600,47.95,29.5,None
2025-06-05 14:09:36.000,49.81,29.6,None
2025-06-05 14:11:02.400,49.57,30.3,None
2025-06-05 14:12:28.800,49.66,29.9,None
2025-06-05 14:13:55.200,46.58,30.4,None
2025-06-05 14:15:21.600,49.82,31.6,None
2025-06-05 14:16:48.000,48.12,28.2,None
2025-06-05 14:18:14.400,51.24,30.3,None
2025-06-05 14:19:40.800,32.98,28.5,Clog Detected
2025-06-05 14:21:07.200,69.61,32.4,Flow Surge
2025-06-05 14:22:33.600,45.03,29.5,None
2025-06-05 14:24:00.000,53.33,29.5,None
2025-06-05 14:25:26.400,49.02,29.7,None
2025-06-05 14:26:52.800,47.76,28.3,None
2025-06-05 14:28:19.200,52.11,28.2,None
2025-06-05 14:29:45.600,50.49,30.9,None
2025-06-05 14:31:12.000,47.1,29.1,None
2025-06-05 14:32:38.400,52.43,30.5,None
2025-06-05 14:34:04.800,48.77,31.2,None
2025-06-05 14:35:31.200,52.41,30.3,None
2025-06-05 14:36:57.600,48.2,29.6,None
2025-06-05 14:38:24.000,50.57,29.8,None
2025-06-05 14:39:50.400,51.88,28.5,None
2025-06-05 14:41:16.800,47.01,30.2,None
2025-06-05 14:42:43.200,49.02,29.4,None
2025-06-05 14:44:09.600,46.46,30.0,None
2025-06-05 14:45:36.000,49.89,30.7,None
2025-06-05 14:47:02.400,50.14,29.9,None
2025-06-05 14:48:28.800,52.35,28.7,None
2025-06-05 14:49:55.200,51.07,28.3,None
2025-06-05 14:51:21.600,48.32,28.8,None
2025-06-05 14:52:48.000,51.56,29.9,None
2025-06-05 14:54:14.400,49.97,28.9,None
2025-06-05 14:55:40.800,49.4,29.2,None
2025-06-05 14:57:07.200,50.77,29.0,None
2025-06-05 14:58:33.600,52.66,28.3,None
2025-06-05 15:00:00.000,48.39,31.7,None
2025-06-05 15:01:26.400,49.13,28.7,None
2025-06-05 15:02:52.800,50.44,29.5,None
2025-06-05 15:04:19.200,48.33,28.9,None
2025-06-05 15:05:45.600,55.54,29.7,None
2025-06-05 15:07:12.000,46.15,31.5,None
2025-06-05 15:08:38.400,51.22,29.2,None
2025-06-05 15:10:04.800,48.13,30.7,None
2025-06-05 15:11:31.200,49.51,28.1,None
2025-06-05 15:12:57.600,53.57,29.6,None
2025-06-05 15:14:24.000,52.99,31.3,None
2025-06-05 15:15:50.400,48.0,31.0,None
2025-06-05 15:17:16.800,48.7,28.1,None
2025-06-05 15:18:43.200,49.15,30.4,None
2025-06-05 15:20:09.600,49.07,29.7,None
2025-06-05 15:21:36.000,52.29,30.1,None
2025-06-05 15:23:02.400,48.31,30.7,None
2025-06-05 15:24:28.800,50.4,27.5,None
2025-06-05 15:25:55.200,50.86,30.4,None
2025-06-05 15:27:21.600,50.04,30.9,None
2025-06-05 15:28:48.000,48.66,30.3,None
2025-06-05 15:30:14.400,42.17,31.2,Sensor Drift
2025-06-05 15:31:40.800,70.86,30.0,Flow Surge
2025-06-05 15:33:07.200,48.48,29.3,None
2025-06-05 15:34:33.600,50.26,28.9,None
2025-06-05 15:36:00.000,50.84,30.8,None
2025-06-05 15:37:26.400,51.07,28.2,None
2025-06-05 15:38:52.800,51.99,30.9,None
2025-06-05 15:40:19.200,51.66,30.4,None
2025-06-05 15:41:45.600,50.44,31.0,None
2025-06-05 15:43:12.000,53.85,29.0,None
2025-06-05 15:44:38.400,52.16,29.9,None
2025-06-05 15:46:04.800,49.74,28.5,None
2025-06-05 15:47:31.200,49.43,29.0,None
2025-06-05 15:48:57.600,49.07,28.9,None
2025-06-05 15:50:24.000,49.1,29.6,None
2025-06-05 15:51:50.400,50.19,28.4,None
2025-06-05 15:53:16.800,47.11,30.4,None
2025-06-05 15:54:43.200,48.41,31.1,None
2025-06-05 15:56:09.600,50.45,30.6,None
2025-06-05 15:57:36.000,52.82,29.7,None
2025-06-05 15:59:02.400,48.85,30.9,None
2025-06-05 16:00:28.800,51.02,29.8,None
2025-06-05 16:01:55.200,,29.8,None
2025-06-05 16:03:21.600,50.07,30.0,None
2025-06-05 16:04:48.000,48.13,30.1,None
2025-06-05 16:06:14.400,52.79,30.4,None
2025-06-05 16:07:40.800,50.06,29.8,None
2025-06-05 16:09:07.200,50.66,30.7,None
2025-06-05 16:10:33.600,51.22,29.7,None
2025-06-05 16:12:00.000,50.65,30.5,None
2025-06-05 16:13:26.400,47.99,30.2,None
2025-06-05 16:14:52.800,39.19,31.4,Sensor Drift
2025-06-05 16:16:19.200,51.32,30.7,None
2025-06-05 16:17:45.600,49.21,30.3,None
2025-06-05 16:19:12.000,52.85,31.4,None
2025-06-05 16:20:38.400,49.94,30.1,None
2025-06-05 16:22:04.800,52.22,28.5,None
2025-06-05 16:23:31.200,49.35,31.3,None
2025-06-05 16:24:57.600,51.95,30.4,None
2025-06-05 16:26:24.000,46.99,30.0,None
2025-06-05 16:27:50.400,48.82,30.3,None
2025-06-05 16:29:16.800,48.38,29.0,None
2025-06-05 16:30:43.200,45.87,31.2,None
2025-06-05 16:32:09.600,49.2,30.2,None
2025-06-05 16:33:36.000,50.0,28.9,None
2025-06-05 16:35:02.400,47.48,29.0,None
2025-06-05 16:36:28.800,48.55,30.4,None
2025-06-05 16:37:55.200,48.41,31.7,None
2025-06-05 16:39:21.600,52.05,30.8,None
2025-06-05 16:40:48.000,49.76,31.5,None
2025-06-05 16:42:14.400,49.56,30.0,None
2025-06-05 16:43:40.800,50.34,30.7,None
2025-06-05 16:45:07.200,51.27,29.5,None
2025-06-05 16:46:33.600,48.93,30.6,None
2025-06-05 16:48:00.000,51.43,29.6,None
2025-06-05 16:49:26.400,46.83,29.8,None
2025-06-05 16:50:52.800,51.25,,None
2025-06-05 16:52:19.200,47.6,29.6,None
2025-06-05 16:53:45.600,49.22,31.4,None
2025-06-05 16:55:12.000,49.93,29.1,None
2025-06-05 16:56:38.400,51.12,29.6,None
2025-06-05 16:58:04.800,47.55,29.1,None
2025-06-05 16:59:31.200,53.47,30.4,None
2025-06-05 17:00:57.600,50.22,29.8,None
2025-06-05 17:02:24.000,50.58,30.3,None
2025-06-05 17:03:50.400,50.58,30.1,None
2025-06-05 17:05:16.800,51.74,30.0,None
2025-06-05 17:06:43.200,48.04,29.4,None
2025-06-05 17:08:09.600,46.04,32.0,None
2025-06-05 17:09:36.000,51.73,29.2,None
2025-06-05 17:11:02.400,49.44,29.4,None
2025-06-05 17:12:28.800,53.09,28.6,None
2025-06-05 17:13:55.200,50.23,29.9,None
2025-06-05 17:15:21.600,51.65,29.9,None
2025-06-05 17:16:48.000,59.73,30.7,Flow Surge
2025-06-05 17:18:14.400,48.06,30.1,None
2025-06-05 17:19:40.800,52.87,28.3,None
2025-06-05 17:21:07.200,48.4,29.4,None
2025-06-05 17:22:33.600,49.24,30.7,None
2025-06-05 17:24:00.000,49.65,30.4,None
2025-06-05 17:25:26.400,48.75,30.2,None
2025-06-05 17:26:52.800,51.56,29.3,None
2025-06-05 17:28:19.200,51.56,30.1,None
2025-06-05 17:29:45.600,37.09,29.8,Clog Detected
2025-06-05 17:31:12.000,50.76,30.0,None
2025-06-05 17:32:38.400,49.81,30.3,None
2025-06-05 17:34:04.800,51.07,28.8,None
2025-06-05 17:35:31.200,52.87,28.1,None
2025-06-05 17:36:57.600,48.63,29.9,None
2025-06-05 17:38:24.000,50.82,31.6,None
2025-06-05 17:39:50.400,46.28,29.5,None
2025-06-05 17:41:16.800,45.75,30.0,None
2025-06-05 17:42:43.200,50.54,31.6,None
2025-06-05 17:44:09.600,50.24,31.0,None
2025-06-05 17:45:36.000,51.17,29.6,None
2025-06-05 17:47:02.400,47.18,30.3,None
2025-06-05 17:48:28.800,47.02,31.3,None
2025-06-05 17:49:55.200,49.68,31.2,None
2025-06-05 17:51:21.600,49.04,30.3,None
2025-06-05 17:52:48.000,50.42,30.0,None
2025-06-05 17:54:14.400,49.13,30.4,None
2025-06-05 17:55:40.800,48.15,28.8,None
2025-06-05 17:57:07.200,52.49,30.7,None
2025-06-05 17:58:33.600,50.13,31.7,None
2025-06-05 18:00:00.000,49.46,31.3,None
2025-06-05 18:01:26.400,50.35,29.0,None
2025-06-05 18:02:52.800,53.7,31.0,None
2025-06-05 18:04:19.200,49.76,30.7,None
2025-06-05 18:05:45.600,49.19,30.8,None
2025-06-05 18:07:12.000,45.22,29.0,None
2025-06-05 18:08:38.400,51.96,29.8,None
2025-06-05 18:10:04.800,50.42,28.7,None
2025-06-05 18:11:31.200,53.7,31.2,None
2025-06-05 18:12:57.600,49.6,29.6,None
2025-06-05 18:14:24.000,52.06,32.0,None
2025-06-05 18:15:50.400,51.91,32.2,None
2025-06-05 18:17:16.800,48.16,29.2,None
2025-06-05 18:18:43.200,47.62,30.4,None
2025-06-05 18:20:09.600,,29.8,None
2025-06-05 18:21:36.000,51.62,31.2,None
2025-06-05 18:23:02.400,46.95,29.4,None
2025-06-05 18:24:28.800,51.64,29.5,None
2025-06-05 18:25:55.200,48.4,31.0,None
2025-06-05 18:27:21.600,47.42,29.7,None
2025-06-05 18:28:48.000,50.66,29.4,None
2025-06-05 18:30:14.400,51.57,29.4,None
2025-06-05 18:31:40.800,52.82,29.9,None
2025-06-05 18:33:07.200,51.34,30.7,None
2025-06-05 18:34:33.600,48.74,27.9,None
2025-06-05 18:36:00.000,50.72,30.1,None
2025-06-05 18:37:26.400,51.11,29.8,None
2025-06-05 18:38:52.800,49.14,32.0,None
2025-06-05 18:40:19.200,47.06,30.7,None
2025-06-05 18:41:45.600,48.85,29.7,None
2025-06-05 18:43:12.000,24.37,28.2,Pump Failure
2025-06-05 18:44:38.400,51.14,31.4,None
2025-06-05 18:46:04.800,50.94,30.1,None
2025-06-05 18:47:31.200,48.03,30.5,None
2025-06-05 18:48:57.600,54.31,29.6,None
2025-06-05 18:50:24.000,49.25,29.4,None
2025-06-05 18:51:50.400,49.02,27.3,None
2025-06-05 18:53:16.800,50.81,29.2,None
2025-06-05 18:54:43.200,31.78,30.8,Clog Detected
2025-06-05 18:56:09.600,47.84,29.7,None
2025-06-05 18:57:36.000,52.93,28.6,None
2025-06-05 18:59:02.400,46.93,30.3,None
2025-06-05 19:00:28.800,52.3,28.4,None
2025-06-05 19:01:55.200,50.82,30.6,None
2025-06-05 19:03:21.600,45.88,30.8,None
